id1,id2,weight,distance
"Bologna, IT","Mošnov, CZ",1,771.27
"Kittilä, FI","Munich, DE",2,2273.42
"Munich, DE","Rhodes, GR",2,1878.69
"Munich, DE","Napoli, IT",2,853.59
"Lübeck, DE","Munich, DE",1,610.74
"Munich, DE","Shannon, IE",1,1535.42
"Munich, DE","Sta Cruz de la Palma, La Palma Island, ES",2,3342.8
"Friedrichshafen, DE","Munich, DE",1,185.43
"Montichiari (BS), IT","Málaga, ES",1,1574.89
"Annecy, FR","Málaga, ES",1,1354.97
"Colombier-Saugnieu, Rhône, FR","Mönchengladbach, DE",1,620.83
"Cannes, FR","Nantes, FR",1,779.58
"Marignane, Bouches-du-Rhône, FR","Nice, Alpes-Maritimes, FR",1,163.3
"Grenoble, FR","Nice, Alpes-Maritimes, FR",1,241.44
"Bratislava, SK","Nuremberg, DE",1,472.52
"Nuremberg, DE","Salzburg, AT",1,236.6
"Egelsbach, DE","Nuremberg, DE",1,182.37
"Gaziemir, TR","Nuremberg, DE",1,1785.31
"Nîmes/Garons, FR","Perpignan/Rivesaltes, FR",1,168.7
"Cannes, FR","Nîmes/Garons, FR",1,205.57
"Oostende, BE","Segrate (MI), IT",1,795.3
"Ferno (VA), IT","Oostende, BE",1,754.53
"Antalya, TR","Ordu, TR",1,775.27
"Hamburg, DE","Orio al Serio (BG), IT",1,880.06
"Orio al Serio (BG), IT","Shannon, IE",2,1557.14
"Nîmes/Garons, FR","Orio al Serio (BG), IT",1,469.01
"Annecy, FR","Palma de Mallorca, ES",2,760.16
"Palma de Mallorca, ES","Treviso (TV), IT",2,1027.59
"Chambéry, FR","Palma de Mallorca, ES",1,723.83
"Palma de Mallorca, ES","Poznań, PL",1,1791.08
"Paris, FR","Rotterdam, NL",4,333.0
"Charleroi, BE","Paris, FR",1,204.22
"Istanbul, TR","Perpignan/Rivesaltes, FR",1,2158.57
"Palma de Mallorca, ES","Pisa (PI), IT",1,784.27
"Pisa (PI), IT","Weert, NL",1,915.2
"Pisa (PI), IT","Venezia (VE), IT",1,255.1
"Antwerp, BE","Pisa (PI), IT",1,945.65
"Poprad, SK","Vilnius, LT",1,708.58
"Ibiza (Eivissa), ES","Porto, PT",1,894.9
"Annecy, FR","Porto, PT",1,1296.63
"Nowy Dwór Mazowiecki, PL","Poznań, PL",1,259.52
"Poznań, PL","Trento (TN), IT",1,822.47
"Grenoble, FR","Prague, CZ",2,849.7
"Prague, CZ","Trento (TN), IT",3,509.64000000000004
"Annecy, FR","Prague, CZ",1,763.28
"Prague, CZ","Treviso (TV), IT",7,518.45
"Montichiari (BS), IT","Prague, CZ",1,596.57
"Prague, CZ","Sønderborg, DK",1,619.23
"Montichiari (BS), IT","Rheinmünster, DE",1,409.59
"Feldkirchen bei Graz, AT","Rheinmünster, DE",1,583.39
"Dortmund, DE","Rheinmünster, DE",1,306.37
"Paphos, CY","Rhodes, GR",1,439.91
"Kittilä, FI","Riga, LV",1,1195.53
"Lisbon, PT","Riga, LV",1,3141.26
"Riga, LV","Salzburg, AT",2,1260.64
"Riga, LV","Treviso (TV), IT",2,1497.72
"Firenze (FI), IT","Riga, LV",1,1715.2
"Paphos, CY","Rome, IT",2,1914.52
"Annecy, FR","Rome, IT",1,683.51
"Rome, IT","Trento (TN), IT",2,480.8
"Rome, IT","Salzburg, AT",1,667.81
"Napoli, IT","Ronchi dei Legionari/Trieste, IT",1,553.43
"Ferno (VA), IT","Ronchi dei Legionari/Trieste, IT",1,368.83
"Balice, PL","Roskilde, DK",1,798.71
"Catania, IT","Rota, ES",1,1898.52
"Düsseldorf, DE","Rota, ES",1,1930.89
"Greven, DE","Rotterdam, NL",2,223.2
"Kittilä, FI","Rotterdam, NL",1,2067.51
"Rotterdam, NL","Wrocław, PL",2,865.0
"Cannes, FR","Saint-Jacques-de-la-Lande, Ille-et-Vilaine, FR",1,839.65
"Budapest, HU","Salzburg, AT",1,459.25
"Saint-Tropez, FR","Salzburg, AT",1,719.69
"Salzburg, AT","Vilnius, LT",3,1141.84
"Göteborg, SE","Salzburg, AT",1,1105.4
"Antwerp, BE","Salzburg, AT",1,722.7
"Cascais, PT","Salzburg, AT",1,2061.68
"Salzburg, AT","Tallinn, EE",2,1504.5
"Kiel, DE","Salzburg, AT",1,758.93
"Salzburg, AT","Wevelgem, BE",1,784.96
"Salzburg, AT","Weert, NL",1,658.05
"Girona, ES","Santiago de Compostela, ES",1,923.66
"Faro, PT","Santiago de Compostela, ES",1,654.96
"Caselle (VR), IT","Schkeuditz, DE",1,677.31
"Larnaca, CY","Schkeuditz, DE",1,2510.73
"Jasionka, PL","Segrate (MI), IT",1,1082.59
"Segrate (MI), IT","Trento (TN), IT",2,157.19
"Segrate (MI), IT","Villanova d'Albenga (SV), IT",1,179.67
"Saint-Tropez, FR","Segrate (MI), IT",1,333.79
"Segrate (MI), IT","Velika Gorica, HR",1,529.35
"Biarritz, FR","Seville, ES",1,767.42
"Napoli, IT","Seville, ES",2,1778.34
"Seville, ES","Stockholm, SE",2,2984.36
"Seville, ES","Vigo, ES",1,583.87
"Bologna, IT","Sečovlje, SI",1,210.52
"Bodrum, TR","Spata-Artemida, GR",1,338.27
"Friedrichshafen, DE","Spata-Artemida, GR",1,1594.63
"Grenoble, FR","Spata-Artemida, GR",1,1747.43
"Chambéry, FR","Spata-Artemida, GR",1,1719.52
"Sta Cruz de la Palma, La Palma Island, ES","Stuttgart, DE",2,3203.01
"Friedrichshafen, DE","Stockholm, SE",1,1425.5
"Rotterdam, NL","Stockholm, SE",1,1186.65
"Chassieu, Lyon, FR","Stockholm, SE",1,1757.85
"Alexandroupolis, GR","Stockholm, SE",1,2146.87
"Grenoble, FR","Stockholm, SE",1,1782.57
"Stockholm, SE","Trento (TN), IT",1,1565.22
"Grâce-Hollogne, BE","Stockholm, SE",1,1262.14
"Göteborg, SE","Stockholm / Västerås, SE",1,335.73
"Napoli, IT","Stuttgart, DE",1,954.98
"Chambéry, FR","Stuttgart, DE",1,422.97
"Stuttgart, DE","Trento (TN), IT",1,329.32
"Dublin, IE","Stuttgart, DE",1,1200.27
"Bremen, DE","Sønderborg, DK",1,223.06
"Kittilä, FI","Tallinn, EE",1,921.56
"Thessaloniki, GR","Treviso (TV), IT",2,1043.16
"Bologna, IT","Timişoara, RO",1,799.83
"Augsburg, DE","Timişoara, RO",1,838.57
"Napoli, IT","Toulouse/Blagnac, FR",1,1105.41
"Annecy, FR","Toulouse/Blagnac, FR",1,452.72
"Bastia, FR","Toulouse/Blagnac, FR",1,669.84
"Cannes, FR","Toulouse/Blagnac, FR",1,450.33
"Toulouse/Blagnac, FR","Venezia (VE), IT",2,894.32
"Jerez de la Frontera, ES","Toussus-le-Noble, Yvelines, FR",1,1490.34
"Toussus-le-Noble, Yvelines, FR","Wevelgem, BE",1,243.1
"Montpellier/Méditerranée, FR","Toussus-le-Noble, Yvelines, FR",1,592.96
"Nîmes/Garons, FR","Toussus-le-Noble, Yvelines, FR",1,583.0
"Bodrum, TR","Trabzon, TR",1,1127.06
"Grenoble, FR","Trabzon, TR",1,2813.92
"Capannori (LU), IT","Trento (TN), IT",1,248.12
"Bratislava, SK","Trento (TN), IT",1,518.77
"Roskilde, DK","Treviso (TV), IT",1,1104.98
"Friedrichshafen, DE","Treviso (TV), IT",1,304.13
"Treviso (TV), IT","Vilnius, LT",2,1362.73
"Salzburg, AT","Treviso (TV), IT",1,246.36
"Nowy Dwór Mazowiecki, PL","Treviso (TV), IT",1,974.4
"Lahr/Schwarzwald, DE","Treviso (TV), IT",1,448.37
"Bodrum, TR","Tymbou (Kirklar), CY",1,571.15
"Rotterdam, NL","Valladolid, ES",1,1338.7
"Málaga, ES","Valletta, MT",1,1702.43
"Salzburg, AT","Velika Gorica, HR",1,326.23
"Alicante, ES","Velika Gorica, HR",1,1600.03
"Paphos, CY","Velika Gorica, HR",1,1849.51
"Salzburg, AT","Venezia (VE), IT",1,259.24
"Valletta, MT","Venezia (VE), IT",1,1089.01
"Cascais, PT","Venezia (VE), IT",1,1934.95
"Antwerp, BE","Venezia (VE), IT",1,859.01
"Katowice, PL","Venezia (VE), IT",1,745.21
"Venezia (VE), IT","Vilnius, LT",2,1367.79
"Cannes, FR","Venezia (VE), IT",1,479.85
"Capua, IT","Venezia (VE), IT",1,509.9
"Kittilä, FI","Vienna, AT",1,2227.99
"Groningen, NL","Vienna, AT",1,897.08
"Napoli, IT","Vienna, AT",2,823.28
"Alghero, IT","Villanova d'Albenga (SV), IT",1,380.36
"Villanova d'Albenga (SV), IT","Wevelgem, BE",1,838.13
"Stuttgart, DE","Vilnius, LT",1,1285.76
"Paphos, CY","Vilnius, LT",1,2283.7
"Paris, FR","Weert, NL",1,322.27
"Grenoble, FR","Wevelgem, BE",1,626.7
"Pisa (PI), IT","Wevelgem, BE",1,959.93
"Grenoble, FR","Weßling, DE",1,545.05
"Amsterdam, NL","Weßling, DE",1,660.03
"Nice, Alpes-Maritimes, FR","Weßling, DE",1,583.8
"Antalya, TR","Wrocław, PL",1,1925.39
"Grenoble, FR","Zaragoza, ES",1,657.59
"Málaga, ES","Zaragoza, ES",1,629.84
"Alajero, La Gomera Island, ES","Zaventem, BE",1,3127.25
"Friedrichshafen, DE","Zaventem, BE",1,511.59
"Nuremberg, DE","Zaventem, BE",1,494.35
"Eskişehir, TR","Zaventem, BE",1,2360.05
"Palma de Mallorca, ES","Ängelholm, SE",1,2003.53
