id1,id2,weight,distance,pct_lufthansa_group,pct_air_france_klm_group,pct_iag_group,pct_nordic_legacy,pct_mediterranean_legacy,pct_turkish_and_south_east_legacy,pct_ryanair_group,pct_easyjet_group,pct_wizz_group,pct_other_low_cost_leisure,pct_cargo,pct_other_specialized,pct_narrowbody_airbus,pct_narrowbody_boeing,pct_widebody,pct_regional,pct_business_jet,operator_coverage,aircraft_coverage,log_total_flights,log_unique_callsigns
"Amsterdam, NL","Manchester, Greater Manchester, GB",132,486.92,0.0,0.49230769230769234,0.0,0.0,0.0,0.0,0.0,0.5076923076923077,0.0,0.0,0.0,0.0,0.6386554621848739,0.33613445378151263,0.0,0.01680672268907563,0.008403361344537815,0.9848484848484849,0.9015151515151515,4.890349128221754,3.58351893845611
"Amsterdam, NL","Riga, LV",34,1337.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.23076923076923078,0.0,0.0,0.0,0.7647058823529411,3.5553480614894135,1.9459101490553132
"Amsterdam, NL","Helsinki (Vantaa), FI",66,1521.36,0.0,0.5757575757575758,0.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.034482758620689655,0.0,0.0,0.0,1.0,0.8787878787878788,4.204692619390966,2.3978952727983707
"Amsterdam, NL","Hamburg, DE",68,372.79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.6595744680851063,0.0,0.9558823529411765,0.6911764705882353,4.23410650459726,2.6390573296152584
"Amsterdam, NL","Colombier-Saugnieu, Rhône, FR",52,732.34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.1276595744680851,0.0,0.7872340425531915,0.0,0.9807692307692307,0.9038461538461539,3.970291913552122,2.3978952727983707
"Amsterdam, NL","Ferno (VA), IT",31,796.6399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0,0.8260869565217391,0.0,0.17391304347826086,0.0,0.0,0.9032258064516129,0.7419354838709677,3.4657359027997265,2.5649493574615367
"Amsterdam, NL","Birmingham, West Midlands, GB",83,442.13000000000005,0.0,0.6463414634146342,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.0,0.0,0.012195121951219513,0.35443037974683544,0.4430379746835443,0.0,0.20253164556962025,0.0,0.9879518072289156,0.9518072289156626,4.430816798843313,3.044522437723423
"Amsterdam, NL","Zaventem, BE",38,157.65999999999997,0.0,0.9210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.08571428571428572,0.05714285714285714,0.8571428571428571,0.0,1.0,0.9210526315789473,3.6635616461296463,2.772588722239781
"Amsterdam, NL","Düsseldorf, DE",70,178.33999999999997,0.0,0.9850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.014492753623188406,0.0,0.014492753623188406,0.9565217391304348,0.014492753623188406,0.9571428571428572,0.9857142857142858,4.2626798770413155,2.70805020110221
"Amsterdam, NL","Cork, IE",28,906.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7142857142857143,3.367295829986474,1.9459101490553132
"Amsterdam, NL","Rome, IT",81,1302.7699999999998,0.0,0.6666666666666666,0.0,0.0,0.32098765432098764,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.32098765432098764,0.6790123456790124,0.0,0.0,0.0,1.0,1.0,4.406719247264253,2.772588722239781
"Amsterdam, NL","Málaga, ES",91,1883.6599999999999,0.0,0.06741573033707865,0.0,0.0,0.0,0.0,0.20224719101123595,0.1348314606741573,0.0,0.5955056179775281,0.0,0.0,0.547945205479452,0.4246575342465753,0.0,0.0,0.0273972602739726,0.978021978021978,0.8021978021978022,4.5217885770490405,3.295836866004329
"Amsterdam, NL","Edinburgh, GB",79,666.36,0.0,0.569620253164557,0.0,0.0,0.0,0.0,0.0,0.43037974683544306,0.0,0.0,0.0,0.0,0.863013698630137,0.0821917808219178,0.0,0.0547945205479452,0.0,1.0,0.9240506329113924,4.382026634673881,2.9444389791664403
"Amsterdam, NL","Marignane, Bouches-du-Rhône, FR",34,986.92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.058823529411764705,0.0,1.0,1.0,3.5553480614894135,1.9459101490553132
"Amsterdam, NL","Balice, PL",55,1073.59,0.0,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.08,0.2,0.0,0.72,0.0,1.0,0.9090909090909091,4.02535169073515,2.5649493574615367
"Amsterdam, NL","Segrate (MI), IT",139,831.08,0.0,0.5338345864661654,0.0,0.0,0.21052631578947367,0.0,0.0,0.24812030075187969,0.0,0.0,0.0,0.007518796992481203,0.48672566371681414,0.4247787610619469,0.0,0.035398230088495575,0.05309734513274336,0.9568345323741008,0.8129496402877698,4.941642422609304,3.367295829986474
"Amsterdam, NL","Nuremberg, DE",54,541.6,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.023255813953488372,0.9767441860465116,0.0,1.0,0.7962962962962963,4.007333185232471,2.3978952727983707
"Amsterdam, NL","Hannover, DE",40,334.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.713572066704308,1.9459101490553132
"Amsterdam, NL","Gdańsk, PL",33,936.62,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,1.0,0.9090909090909091,3.5263605246161616,2.302585092994046
"Amsterdam, NL","Bristol, GB",71,523.83,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.014285714285714285,0.4788732394366197,0.0,0.014084507042253521,0.49295774647887325,0.014084507042253521,0.9859154929577465,1.0,4.276666119016055,2.9444389791664403
"Amsterdam, NL","Nantes, FR",40,733.2700000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.825,3.713572066704308,1.9459101490553132
"Amsterdam, NL","Prague, CZ",92,705.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.011111111111111112,0.0,0.011111111111111112,0.22727272727272727,0.5113636363636364,0.0,0.25,0.011363636363636364,0.9782608695652174,0.9565217391304348,4.532599493153256,3.1354942159291497
"Amsterdam, NL","Budapest, HU",44,1156.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34210526315789475,0.5526315789473685,0.0,0.10526315789473684,0.0,1.0,0.8636363636363636,3.8066624897703196,2.1972245773362196
"Amsterdam, NL","Berlin, DE",80,593.4,0.0,0.9743589743589743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.16,0.8,0.013333333333333334,0.0,0.02666666666666667,0.975,0.9375,4.394449154672439,2.833213344056216
"Amsterdam, NL","Bologna, IT",39,988.46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,1.0,0.8974358974358975,3.6888794541139363,1.9459101490553132
"Amsterdam, NL","Trondheim, NO",25,1290.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.68,3.258096538021482,1.6094379124341003
"Amsterdam, NL","Stavanger, NO",43,732.3800000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.8787878787878788,0.0,1.0,0.7674418604651163,3.784189633918261,2.3978952727983707
"Amsterdam, NL","Glasgow, GB",48,717.96,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.18181818181818182,0.6818181818181818,0.0,0.13636363636363635,0.0,1.0,0.9166666666666666,3.8918202981106265,2.5649493574615367
"Amsterdam, NL","Firenze (FI), IT",30,1058.4,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,1.0,0.0,0.9666666666666667,0.5,3.4339872044851463,2.1972245773362196
"Amsterdam, NL","Faro, PT",24,1969.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5882352941176471,0.35294117647058826,0.0,0.0,0.058823529411764705,0.9166666666666666,0.7083333333333334,3.2188758248682006,2.3978952727983707
"Amsterdam, NL","Spata-Artemida, GR",51,2181.75,0.0,0.46511627906976744,0.0,0.0,0.0,0.2558139534883721,0.0,0.0,0.0,0.27906976744186046,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,0.8431372549019608,0.8235294117647058,3.9512437185814275,2.70805020110221
"Amsterdam, NL","Innsbruck, AT",35,733.08,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.0,0.03125,0.06060606060606061,0.8787878787878788,0.0,0.0,0.06060606060606061,0.9142857142857143,0.9428571428571428,3.58351893845611,2.70805020110221
"Antalya, TR","Istanbul, TR",323,488.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724907063197026,0.3940520446096654,0.026022304832713755,0.007434944237918215,0.0,0.7554179566563467,0.8328173374613003,5.780743515792329,4.564348191467836
"Antalya, TR","Düsseldorf, DE",29,2478.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.1724137931034483,0.8620689655172413,3.4011973816621555,2.5649493574615367
"Antalya, TR","London, GB",32,2913.1099999999997,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.5,0.0,0.2777777777777778,0.0,0.0,0.4642857142857143,0.5357142857142857,0.0,0.0,0.0,0.5625,0.875,3.4965075614664802,2.5649493574615367
"Balice, PL","London, GB",83,1398.3299999999997,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.573170731707317,0.1951219512195122,0.13414634146341464,0.0,0.0,0.0,0.46774193548387094,0.5161290322580645,0.0,0.016129032258064516,0.0,0.9879518072289156,0.7469879518072289,4.430816798843313,3.044522437723423
"Balice, PL","Dublin, IE",26,1820.41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6538461538461539,3.295836866004329,2.1972245773362196
"Balice, PL","Luton, Luton, GB",36,1420.3800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.35294117647058826,0.0,0.0,0.0,0.15384615384615385,0.8461538461538461,0.0,0.0,0.0,0.9444444444444444,0.7222222222222222,3.6109179126442243,2.1972245773362196
"Balice, PL","Valletta, MT",25,1639.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.96,0.56,3.258096538021482,2.302585092994046
"Balice, PL","Vienna, AT",29,320.34999999999997,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.034482758620689655,0.0,0.6896551724137931,0.0,1.0,1.0,3.4011973816621555,2.302585092994046
"Balice, PL","Orio al Serio (BG), IT",31,896.0899999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9354838709677419,3.4657359027997265,2.1972245773362196
"Balice, PL","Sandefjord(Torp), NO",21,1181.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8095238095238095,3.091042453358316,1.791759469228055
"Balice, PL","Warsaw, PL",91,251.13000000000002,0.0,0.0,0.0,0.9647058823529412,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.0,0.0,0.030303030303030304,0.21212121212121213,0.0,0.7575757575757576,0.0,0.9340659340659341,0.7252747252747253,4.5217885770490405,3.044522437723423
"Balice, PL","Oslo (Gardermoen), NO",28,1250.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,0.5,0.39285714285714285,3.367295829986474,2.1972245773362196
"Balice, PL","Copenhagen, DK",32,779.35,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.0,0.41379310344827586,0.0,0.875,0.90625,3.4965075614664802,2.302585092994046
"Balice, PL","Munich, DE",23,611.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.1780538303479458,1.6094379124341003
"Balice, PL","Frankfurt am Main, DE",52,800.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.970291913552122,2.1972245773362196
"Balice, PL","Birmingham, West Midlands, GB",31,1515.37,0.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,0.22580645161290322,0.0,0.12903225806451613,0.0,0.0,0.39285714285714285,0.6071428571428571,0.0,0.0,0.0,1.0,0.9032258064516129,3.4657359027997265,2.1972245773362196
"Balice, PL","Paris, FR",45,1261.5099999999998,0.0,0.13636363636363635,0.0,0.3181818181818182,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.5853658536585366,0.24390243902439024,0.0,0.14634146341463414,0.024390243902439025,0.9777777777777777,0.9111111111111111,3.828641396489095,2.302585092994046
"Balice, PL","Barcelona, ES",40,1679.8399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.45,0.0,0.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0,1.0,0.65,3.713572066704308,2.3978952727983707
"Balice, PL","Manchester, Greater Manchester, GB",33,1556.24,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.30303030303030304,0.0,0.21212121212121213,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,1.0,0.8181818181818182,3.5263605246161616,2.4849066497880004
"Balice, PL","Edinburgh, GB",28,1670.98,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,1.0,0.7857142857142857,3.367295829986474,1.9459101490553132
"Balice, PL","Bristol, GB",28,1584.06,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.7142857142857143,3.367295829986474,1.9459101490553132
"Balice, PL","Rome, IT",45,1080.87,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.0,0.34146341463414637,0.0,0.0,0.0,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,0.9111111111111111,0.7555555555555555,3.828641396489095,2.1972245773362196
"Balice, PL","Liverpool, GB",22,1593.86,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,3.1354942159291497,1.9459101490553132
"Barcelona, ES","Manchester, Greater Manchester, GB",61,1379.16,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.13333333333333333,0.0,0.4666666666666667,0.0,0.0,0.49056603773584906,0.49056603773584906,0.0,0.0,0.018867924528301886,0.9836065573770492,0.8688524590163934,4.127134385045092,2.995732273553991
"Barcelona, ES","Caselle Torinese (TO), IT",22,625.83,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,1.0,1.0,3.1354942159291497,1.9459101490553132
"Barcelona, ES","Bordeaux, FR",25,453.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,3.258096538021482,2.302585092994046
"Barcelona, ES","Paris, FR",286,890.3400000000001,0.0,0.3087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596491228070176,0.028070175438596492,0.0035087719298245615,0.8924302788844621,0.0398406374501992,0.0,0.06374501992031872,0.00398406374501992,0.9965034965034965,0.8776223776223776,5.659482215759621,4.02535169073515
"Barcelona, ES","Orio al Serio (BG), IT",44,783.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8409090909090909,3.8066624897703196,2.3978952727983707
"Barcelona, ES","Vienna, AT",53,1369.69,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8301886792452831,0.8301886792452831,3.9889840465642745,2.772588722239781
"Barcelona, ES","Munich, DE",102,1094.6299999999999,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.047619047619047616,0.0,0.9428571428571428,0.04285714285714286,0.0,0.0,0.014285714285714285,0.6176470588235294,0.6862745098039216,4.634728988229636,3.1354942159291497
"Barcelona, ES","Porto, PT",78,898.6600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.0,0.48717948717948717,0.0,0.02564102564102564,0.5217391304347826,0.463768115942029,0.014492753623188406,0.0,0.0,1.0,0.8846153846153846,4.3694478524670215,2.9444389791664403
"Barcelona, ES","London, GB",350,1146.99,0.0,0.0,0.30791788856304986,0.0,0.0,0.0,0.17595307917888564,0.16129032258064516,0.0,0.3548387096774194,0.0,0.0,0.8059701492537313,0.1791044776119403,0.0,0.008955223880597015,0.005970149253731343,0.9742857142857143,0.9571428571428572,5.860786223465865,4.499809670330265
"Barcelona, ES","Dublin, IE",79,1485.69,0.0,0.0,0.27848101265822783,0.0,0.0,0.0,0.5189873417721519,0.0,0.0,0.20253164556962025,0.0,0.0,0.4931506849315068,0.5068493150684932,0.0,0.0,0.0,1.0,0.9240506329113924,4.382026634673881,2.9444389791664403
"Barcelona, ES","Seville, ES",122,809.28,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.7666666666666667,0.0,0.0,0.8113207547169812,0.18867924528301888,0.0,0.0,0.0,0.9836065573770492,0.8688524590163934,4.812184355372417,3.332204510175204
"Barcelona, ES","Zurich, CH",85,855.9000000000001,0.6585365853658537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.0,0.9629629629629629,0.0,0.024691358024691357,0.012345679012345678,0.0,0.9647058823529412,0.9529411764705882,4.454347296253507,2.8903717578961645
"Barcelona, ES","Köln (Cologne), DE",40,1132.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.38461538461538464,0.0,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.0,0.0,0.65,0.95,3.713572066704308,2.1972245773362196
"Barcelona, ES","Palma de Mallorca, ES",267,201.97,0.0,0.0,0.0,0.0,0.0,0.0,0.24175824175824176,0.0,0.0,0.7582417582417582,0.0,0.0,0.584,0.412,0.0,0.0,0.004,0.6816479400749064,0.9363295880149812,5.5909869805108565,4.110873864173311
"Barcelona, ES","Istanbul, TR",75,2240.68,0.0,0.0,0.0,0.0,0.0,0.8533333333333334,0.0,0.0,0.0,0.14666666666666667,0.0,0.0,0.7230769230769231,0.12307692307692308,0.15384615384615385,0.0,0.0,1.0,0.8666666666666667,4.330733340286331,2.8903717578961645
"Barcelona, ES","Madrid, ES",261,493.49,0.0,0.0,0.8324873096446701,0.0,0.0,0.0,0.0,0.0,0.0,0.1218274111675127,0.015228426395939087,0.030456852791878174,0.75,0.01818181818181818,0.15454545454545454,0.031818181818181815,0.045454545454545456,0.7547892720306514,0.842911877394636,5.568344503761097,4.330733340286331
"Barcelona, ES","Ibiza (Eivissa), ES",116,276.15,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6909090909090909,0.0,0.00909090909090909,0.6756756756756757,0.2972972972972973,0.0,0.0,0.02702702702702703,0.9482758620689655,0.9568965517241379,4.762173934797756,3.4011973816621555
"Barcelona, ES","Copenhagen, DK",58,1768.57,0.0,0.0,0.0,0.35,0.0,0.0,0.2,0.0,0.0,0.45,0.0,0.0,0.5769230769230769,0.4230769230769231,0.0,0.0,0.0,0.6896551724137931,0.896551724137931,4.07753744390572,2.70805020110221
"Barcelona, ES","Zaventem, BE",50,1083.78,0.2,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.6,0.04,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,1.0,0.96,3.9318256327243257,2.9444389791664403
"Barcelona, ES","Rome, IT",175,862.19,0.0,0.0,0.0,0.0,0.2597402597402597,0.006493506493506494,0.2922077922077922,0.0,0.006493506493506494,0.43506493506493504,0.0,0.0,0.7407407407407407,0.24691358024691357,0.0,0.006172839506172839,0.006172839506172839,0.88,0.9257142857142857,5.170483995038151,3.6888794541139363
"Barcelona, ES","Geneva, CH",67,637.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.0,0.30303030303030304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9850746268656716,0.8955223880597015,4.219507705176107,2.8903717578961645
"Barcelona, ES","Ferno (VA), IT",177,720.79,0.0,0.0,0.0,0.0,0.0,0.0,0.08641975308641975,0.2839506172839506,0.0,0.5185185185185185,0.1111111111111111,0.0,0.8666666666666667,0.12666666666666668,0.0,0.0,0.006666666666666667,0.9152542372881356,0.847457627118644,5.181783550292085,3.7612001156935624
"Barcelona, ES","Frankfurt am Main, DE",80,1092.54,0.9871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.9746835443037974,0.0,0.012658227848101266,0.012658227848101266,0.0,0.975,0.9875,4.394449154672439,2.8903717578961645
"Barcelona, ES","Spata-Artemida, GR",39,1904.51,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6923076923076923,3.6888794541139363,2.1972245773362196
"Barcelona, ES","Bucharest, RO",31,1981.7699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.8064516129032258,3.4657359027997265,2.3978952727983707
"Barcelona, ES","Schkeuditz, DE",27,1366.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.037037037037037035,3.332204510175204,1.791759469228055
"Barcelona, ES","Málaga, ES",113,765.97,0.0,0.0,0.0,0.0,0.0,0.0,0.1834862385321101,0.0,0.0,0.7522935779816514,0.0,0.06422018348623854,0.7472527472527473,0.1978021978021978,0.02197802197802198,0.01098901098901099,0.02197802197802198,0.9646017699115044,0.8053097345132744,4.736198448394496,3.58351893845611
"Barcelona, ES","Bologna, IT",45,831.32,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.3902439024390244,0.6097560975609756,0.0,0.0,0.0,1.0,0.9111111111111111,3.828641396489095,2.5649493574615367
"Barcelona, ES","Stuttgart, DE",33,994.6600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.034482758620689655,0.6060606060606061,0.8787878787878788,3.5263605246161616,2.0794415416798357
"Barcelona, ES","Budapest, HU",54,1514.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.4722222222222222,0.5,0.0,0.027777777777777776,0.0,0.9629629629629629,0.6666666666666666,4.007333185232471,2.5649493574615367
"Barcelona, ES","Düsseldorf, DE",38,1167.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.8947368421052632,3.6635616461296463,2.1972245773362196
"Barcelona, ES","Berlin, DE",73,1502.44,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.19444444444444445,0.0,0.5,0.0,0.0,0.6666666666666666,0.31746031746031744,0.0,0.0,0.015873015873015872,0.9863013698630136,0.863013698630137,4.30406509320417,2.6390573296152584
"Barcelona, ES","Bristol, GB",31,1179.64,0.0,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.6774193548387096,0.0,0.06451612903225806,0.0,0.0,0.6551724137931034,0.3448275862068966,0.0,0.0,0.0,1.0,0.9354838709677419,3.4657359027997265,2.5649493574615367
"Barcelona, ES","Prague, CZ",45,1358.0299999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.7727272727272727,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.9777777777777777,0.9333333333333333,3.828641396489095,2.4849066497880004
"Barcelona, ES","Nowy Dwór Mazowiecki, PL",22,1869.31,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4090909090909091,3.1354942159291497,1.9459101490553132
"Barcelona, ES","Valencia, ES",22,295.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.1,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.5263157894736842,0.0,0.45454545454545453,0.8636363636363636,3.1354942159291497,2.4849066497880004
"Barcelona, ES","Warsaw, PL",42,1871.0999999999997,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.17647058823529413,0.0,0.3235294117647059,0.0,1.0,0.8095238095238095,3.7612001156935624,2.0794415416798357
"Barcelona, ES","Luxembourg, LU",26,980.33,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.5,0.0,0.5,0.0,1.0,0.6153846153846154,3.295836866004329,2.1972245773362196
"Barcelona, ES","Luton, Luton, GB",34,1190.76,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.8125,0.0,0.0,0.0,0.0,0.7878787878787878,0.18181818181818182,0.0,0.0,0.030303030303030304,0.9411764705882353,0.9705882352941176,3.5553480614894135,2.1972245773362196
"Barcelona, ES","Valletta, MT",25,1235.97,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.47058823529411764,0.47058823529411764,0.0,0.058823529411764705,0.0,0.96,0.68,3.258096538021482,2.302585092994046
